@File_Version: 4
@Coordinate_Type_is: 0
@Export_Type_is: 1
@Number_of_Projects 1
mro1_fpb_2307201000                  502.00  10078.04199
mro1_fpb_2307201000                  503.00  10085.15820
mro1_fpb_2307201000                  504.00  10089.25684
mro1_fpb_2307201000                  505.00  10094.28711
mro1_fpb_2307201000                  506.00  10101.26562
mro1_fpb_2307201000                  507.00  10109.81348
mro1_fpb_2307201000                  508.00  10122.10742
mro1_fpb_2307201000                  509.00  10133.58008
mro1_fpb_2307201000                  510.00  10143.36133
mro1_fpb_2307201000                  511.00  10154.18652
mro1_fpb_2307201000                  512.00  10166.42676
mro1_fpb_2307201000                  513.00  10180.95410
mro1_fpb_2342201000                  489.00   9916.20020
mro1_fpb_2342201000                  490.00   9907.36035
mro1_fpb_2342201000                  491.00   9897.47559
mro1_fpb_2342201000                  492.00   9888.13672
mro1_fpb_2342201000                  493.00   9880.62207
mro1_fpb_2342201000                  494.00   9876.68359
mro1_fpb_2342201000                  495.00   9874.86230
mro1_fpb_2342201000                  496.00   9867.42480
mro1_fpb_2342201000                  497.00   9860.92480
mro1_fpb_2342201000                  498.00   9858.58887
mro1_fpb_2342201000                  499.00   9855.78809
mro1_fpb_2342201000                  500.00   9852.51855
mro1_fpb_2342201000                  501.00   9846.82910
mro1_fpb_2342201000                  502.00   9843.20312
mro1_fpb_2342201000                  503.00   9841.38379
mro1_fpb_2342201000                  504.00   9840.52539
mro1_fpb_2342201000                  505.00   9841.28711
mro1_fpb_2342201000                  506.00   9840.75586
mro1_fpb_2342201000                  507.00   9842.30566
mro1_fpb_2342201000                  508.00   9843.66699
mro1_fpb_2342201000                  509.00   9844.83887
mro1_fpb_2342201000                  510.00   9843.39062
mro1_fpb_2342201000                  511.00   9841.45410
mro1_fpb_2342201000                  512.00   9840.45996
mro1_fpb_2342201000                  513.00   9839.53027
mro1_fpb_2342201000                  514.00   9838.66504
mro1_fpb_2342201000                  515.00   9841.07812
mro1_fpb_2342201000                  516.00   9843.06152
mro1_fpb_2342201000                  517.00   9844.61621
mro1_fpb_2342201000                  518.00   9846.55566
mro1_fpb_2342201000                  519.00   9848.57422
mro1_fpb_2342201000                  520.00   9849.56934
mro1_fpb_2342201000                  521.00   9851.19531
mro1_fpb_2342201000                  522.00   9855.21484
mro1_fpb_2342201000                  523.00   9854.67480
mro1_fpb_2342201000                  524.00   9857.98828
mro1_fpb_2342201000                  525.00   9862.78613
mro1_fpb_2342201000                  526.00   9863.97363
mro1_fpb_2342201000                  527.00   9861.74316
mro1_fpb_2342201000                  528.00   9866.98340
mro1_fpb_2342201000                  529.00   9871.25098
mro1_fpb_2342201000                  530.00   9876.84570
mro1_fpb_2398901000                  237.00   9886.85156
mro1_fpb_2398901000                  238.00   9881.93262
mro1_fpb_2398901000                  239.00   9877.94336
mro1_fpb_2398901000                  240.00   9874.88477
mro1_fpb_2398901000                  241.00   9866.58887
mro1_fpb_2398901000                  242.00   9858.81250
mro1_fpb_2398901000                  243.00   9851.55664
mro1_fpb_2398901000                  244.00   9855.92871
mro1_fpb_2398901000                  245.00   9856.19141
mro1_fpb_2398901000                  246.00   9856.71875
mro1_fpb_2398901000                  247.00   9856.18652
mro1_fpb_2398901000                  248.00   9856.21582
mro1_fpb_2398901000                  249.00   9855.04883
mro1_fpb_2398901000                  250.00   9855.20215
mro1_fpb_2398901000                  251.00   9855.46582
mro1_fpb_2398901000                  252.00   9851.28613
mro1_fpb_2398901000                  253.00   9844.54199
mro1_fpb_2398901000                  254.00   9850.83496
mro1_fpb_2398901000                  255.00   9852.42090
mro1_fpb_2398901000                  256.00   9848.38965
mro1_fpb_2398901000                  257.00   9845.20020
mro1_fpb_2398901000                  258.00   9846.08887
mro1_fpb_2398901000                  259.00   9851.96094
mro1_fpb_2398901000                  260.00   9854.09668
mro1_fpb_2398901000                  261.00   9856.29199
mro1_fpb_2398901000                  262.00   9858.35254
mro1_fpb_2398901000                  263.00   9862.99023
mro1_fpb_2398901000                  264.00   9867.75781
mro1_fpb_2398901000                  265.00   9874.07324
mro1_fpb_2398901000                  266.00   9875.62109
mro1_fpb_2398901000                  267.00   9878.06543
mro1_fpb_2398901000                  268.00   9876.38379
mro1_fpb_2398901000                  269.00   9881.66504
mro1_fpb_2398901000                  270.00   9888.24414
mro1_fpb_2398901000                  271.00   9891.27148
mro1_fpb_2398901000                  272.00   9894.58691
mro1_fpb_2398901000                  273.00   9903.01172
mro1_fpb_2398901000                  274.00   9915.64258
mro1_fpb_2398901000                  275.00   9919.50000
mro1_fpb_2398901000                  276.00   9919.61914
mro1_fpb_2398901000                  277.00   9922.71094
mro1_fpb_2398901000                  278.00   9924.45215
mro1_fpb_2398901000                  279.00   9931.82324
mro1_fpb_2398901000                  280.00   9934.09668
mro1_fpb_2398901000                  281.00   9940.16113
mro1_fpb_2398901000                  282.00   9945.66992
mro1_fpb_2398901000                  283.00   9949.01758
mro1_fpb_2398901000                  284.00   9953.31348
mro1_fpb_2398901000                  285.00   9958.55664
mro1_fpb_2398901000                  286.00   9964.88965
mro1_fpb_2398901000                  287.00   9972.13086
mro1_fpb_2398901000                  288.00   9979.20020
mro1_fpb_2398901000                  289.00   9982.55371
mro1_fpb_2398901000                  290.00   9987.61523
mro1_fpb_2398901000                  291.00   9992.50098
mro1_fpb_2398901000                  292.00   9999.78027
mro1_fpb_2398901000                  293.00  10004.32422
mro1_fpb_2398901000                  294.00  10008.70703
mro1_fpb_2398901000                  295.00  10012.92871
mro1_fpb_2483901000                  441.00  10409.88086
mro1_fpb_2483901000                  442.00  10405.35449
mro1_fpb_2483901000                  443.00  10400.38965
mro1_fpb_2483901000                  444.00  10396.38770
mro1_fpb_2483901000                  445.00  10393.34570
mro1_fpb_2483901000                  446.00  10378.04395
mro1_fpb_2483901000                  447.00  10370.24414
mro1_fpb_2483901000                  448.00  10366.13965
mro1_fpb_2483901000                  449.00  10362.98730
mro1_fpb_2483901000                  450.00  10358.61426
mro1_fpb_2483901000                  451.00  10355.06152
mro1_fpb_2483901000                  452.00  10352.22266
mro1_fpb_2483901000                  453.00  10345.12500
mro1_fpb_2483901000                  454.00  10340.16016
mro1_fpb_2483901000                  455.00  10335.09082
mro1_fpb_2483901000                  456.00  10330.02344
mro1_fpb_2483901000                  457.00  10323.72949
mro1_fpb_2483901000                  458.00  10318.83496
mro1_fpb_2483901000                  459.00  10314.50684
mro1_fpb_2483901000                  460.00  10312.13086
mro1_fpb_2483901000                  461.00  10311.70801
mro1_fpb_2483901000                  462.00  10308.47168
mro1_fpb_2483901000                  463.00  10304.49316
mro1_fpb_2483901000                  464.00  10299.47754
mro1_fpb_2483901000                  465.00  10291.93164
mro1_fpb_2483901000                  466.00  10288.15625
mro1_fpb_2483901000                  467.00  10285.94434
mro1_fpb_2483901000                  468.00  10285.46680
mro1_fpb_2483901000                  469.00  10284.85938
mro1_fpb_2483901000                  470.00  10275.95410
mro1_fpb_2483901000                  471.00  10271.45020
mro1_fpb_2483901000                  472.00  10275.46387
mro1_fpb_2483901000                  473.00  10274.81836
mro1_fpb_2483901000                  474.00  10269.04199
mro1_fpb_2483901000                  475.00  10263.71582
mro1_fpb_2483901000                  476.00  10258.04883
mro1_fpb_2483901000                  477.00  10252.90332
mro1_fpb_2483901000                  478.00  10247.84473
mro1_fpb_2483901000                  479.00  10248.17773
mro1_fpb_2483901000                  485.00  10252.97363
mro1_fpb_2483901000                  486.00  10255.12207
mro1_fpb_2483901000                  487.00  10256.53320
mro1_fpb_2483901000                  488.00  10257.88184
mro1_fpb_2483901000                  489.00  10258.31836
mro1_fpb_2483901000                  490.00  10257.84473
mro1_fpb_2441102000                  273.00   9903.40820
mro1_fpb_2441102000                  274.00   9896.28613
mro1_fpb_2441102000                  275.00   9890.96484
mro1_fpb_2441102000                  276.00   9875.76465
mro1_fpb_2441102000                  277.00   9874.96191
mro1_fpb_2441102000                  278.00   9869.01172
mro1_fpb_2441102000                  279.00   9865.11328
mro1_fpb_2441102000                  280.00   9863.26758
mro1_fpb_2441102000                  281.00   9856.93652
mro1_fpb_2441102000                  282.00   9853.17090
mro1_fpb_2441102000                  283.00   9851.96875
mro1_fpb_2441102000                  308.00   9893.76465
mro1_fpb_2441102000                  309.00   9895.16211
mro1_fpb_2441102000                  310.00   9903.29688
mro1_fpb_2441102000                  311.00   9910.25488
mro1_fpb_2441102000                  312.00   9915.76270
mro1_fpb_2441102000                  313.00   9918.40918
mro1_fpb_2441102000                  314.00   9919.03418
mro1_fpb_2441102000                  315.00   9923.13184
mro1_fpb_2441102000                  316.00   9927.62305
mro1_fpb_2441102000                  317.00   9932.50879
mro1_fpb_2441102000                  318.00   9934.40918
mro1_fpb_2441102000                  319.00   9940.85840
mro1_fpb_2441102000                  320.00   9951.85547
mro1_fpb_2441102000                  321.00   9954.74512
mro1_fpb_2441102000                  322.00   9956.47852
mro1_fpb_2441102000                  323.00   9959.27734
mro1_fpb_2441102000                  324.00   9963.88281
mro1_fpb_2441102000                  325.00   9969.29883
mro1_fpb_2441102000                  326.00   9973.80664
mro1_fpb_2441102000                  327.00   9981.56152
mro1_fpb_2441102000                  328.00   9992.44727
EOD
#File_Version____________-> 4
#Project_Name____________-> 2D
#Project_Type____________-> 2
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'KOROLEV_TCB'
#Master_Project_______->
#Coordinate_type_________-> 0
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> 93
#Horizon_extremes_are____-> 9841.64258  11524.73438
#Horizon_onset_is_Maximum_____-> 3
#Horizon_type_is_TIME_STRUCTURE______-> 1
#Horizon_color_is________-> 204 0 102
#Horizon_name____________-> fpb101_koro_sub1c_tcb
#Horizon_attribute_______-> TIME_STRUCTURE
#Horizon_version_________-> NEW
#Horizon_interp_status___-> working
#Horizon_class___________-> seed
#Export_Z_Unit___________-> ms
#Horizon_onset_type______-> Maximum
#Horizon_data_domain_____-> TIME
#Horizon_remark_size_____-> 0

#End_of_Horizon_ASCII_Header_
mro1_fpb_1846401000                  258.00  11354.28418
mro1_fpb_1846401000                  259.00  11356.50293
mro1_fpb_1846401000                  260.00  11354.62109
mro1_fpb_1846401000                  261.00  11354.69727
mro1_fpb_1846401000                  262.00  11352.37012
mro1_fpb_1846401000                  263.00  11348.07227
mro1_fpb_1846401000                  264.00  11349.09570
mro1_fpb_1846401000                  265.00  11355.44141
mro1_fpb_1846401000                  266.00  11356.54980
mro1_fpb_1846401000                  267.00  11356.29297
mro1_fpb_1846401000                  268.00  11359.80469
